moisture,temperature,ph,npk,soil_type,crop
59,22,6.7,288,Loamy,Wheat
29,26,6.4,153,Sandy,Groundnut
75,22,6.5,380,Clay,Rice
52,26,6.7,298,Loamy,Maize
65,20,6.0,270,Alluvial,Sugarcane
25,31,6.4,166,Sandy,Groundnut
82,28,7.0,364,Clay,Rice
60,24,6.5,377,Alluvial,Sugarcane
35,33,5.8,214,Red Soil,Millets
69,30,6.3,356,Alluvial,Sugarcane
71,21,6.8,235,Alluvial,Rice
85,30,6.6,318,Alluvial,Rice
71,23,6.1,259,Alluvial,Rice
67,29,7.0,261,Black Soil,Cotton
65,27,6.8,184,Loamy,Maize
80,21,6.6,303,Alluvial,Rice
39,32,5.9,187,Red Soil,Millets
40,25,6.3,237,Loamy,Maize
22,27,5.6,143,Sandy,Groundnut
55,20,6.5,282,Alluvial,Sugarcane
36,22,5.7,248,Red Soil,Millets
83,18,6.5,354,Alluvial,Rice
70,28,7.1,263,Black Soil,Cotton
29,26,5.8,121,Sandy,Groundnut
25,32,6.1,143,Sandy,Groundnut
56,19,6.5,187,Loamy,Wheat
70,26,7.5,263,Clay,Rice
41,20,7.1,262,Loamy,Wheat
51,26,6.2,189,Loamy,Maize
30,30,5.2,211,Red Soil,Millets
31,31,6.4,157,Sandy,Groundnut
44,29,5.2,231,Red Soil,Millets
64,26,6.9,294,Black Soil,Cotton
61,22,7.7,273,Black Soil,Cotton
62,24,6.6,372,Black Soil,Soybean
85,25,6.2,220,Clay,Rice
30,33,6.3,136,Sandy,Groundnut
85,23,6.9,396,Clay,Rice
32,32,6.4,177,Sandy,Groundnut
80,21,6.5,388,Alluvial,Rice
59,18,6.9,263,Loamy,Wheat
73,26,7.4,264,Clay,Rice
22,27,6.4,177,Sandy,Groundnut
30,24,5.7,172,Red Soil,Millets
64,25,6.1,286,Alluvial,Sugarcane
80,21,6.2,201,Alluvial,Rice
77,28,6.6,349,Clay,Rice
74,18,6.7,232,Alluvial,Rice
83,22,7.0,229,Clay,Rice
42,34,5.5,208,Red Soil,Millets
59,19,6.4,193,Loamy,Wheat
71,26,7.5,346,Clay,Rice
38,32,5.4,221,Red Soil,Millets
45,27,5.8,217,Red Soil,Millets
74,24,6.2,293,Alluvial,Rice
30,30,6.2,239,Red Soil,Millets
22,31,6.0,118,Sandy,Groundnut
47,28,6.2,290,Loamy,Maize
65,22,7.2,263,Loamy,Wheat
56,30,7.5,368,Black Soil,Soybean
47,29,6.7,311,Black Soil,Cotton
61,22,7.1,299,Loamy,Wheat
64,29,6.6,497,Black Soil,Soybean
73,27,6.0,222,Alluvial,Rice
29,28,5.9,101,Sandy,Groundnut
53,23,7.0,305,Black Soil,Cotton
39,22,5.1,255,Red Soil,Millets
59,27,7.0,195,Loamy,Maize
49,27,6.7,339,Black Soil,Cotton
80,25,7.2,283,Clay,Rice
44,22,5.2,239,Red Soil,Millets
31,30,5.7,203,Red Soil,Millets
59,26,6.5,348,Black Soil,Cotton
54,27,6.7,198,Loamy,Maize
63,30,7.2,367,Black Soil,Soybean
65,26,6.3,220,Loamy,Maize
44,27,5.8,183,Red Soil,Millets
80,24,6.6,280,Clay,Rice
46,24,7.1,244,Loamy,Maize
43,32,6.1,188,Red Soil,Millets
44,33,5.8,164,Red Soil,Millets
60,25,6.5,299,Alluvial,Sugarcane
51,25,6.5,248,Loamy,Maize
49,23,6.4,183,Loamy,Wheat
49,22,6.9,256,Loamy,Wheat
33,34,5.8,165,Red Soil,Millets
62,32,6.6,324,Black Soil,Cotton
24,26,6.2,104,Sandy,Groundnut
55,24,7.0,239,Loamy,Maize
78,25,6.4,372,Alluvial,Rice
59,26,6.7,367,Alluvial,Sugarcane
25,26,6.4,131,Sandy,Groundnut
45,25,7.8,496,Black Soil,Soybean
57,20,7.1,284,Black Soil,Cotton
67,22,7.6,455,Black Soil,Soybean
45,22,7.1,337,Black Soil,Cotton
84,26,6.1,255,Alluvial,Rice
45,26,6.7,187,Loamy,Maize
58,26,6.5,349,Black Soil,Cotton
78,24,6.3,335,Alluvial,Rice
50,18,6.9,297,Loamy,Wheat
33,26,6.4,121,Sandy,Groundnut
77,23,6.5,251,Clay,Rice
61,23,7.0,430,Black Soil,Soybean
54,24,7.1,298,Loamy,Maize
53,22,6.8,196,Loamy,Wheat
85,30,6.3,277,Alluvial,Rice
20,33,5.8,112,Sandy,Groundnut
74,30,6.9,357,Clay,Rice
79,20,6.4,381,Clay,Rice
73,23,7.1,234,Clay,Rice
48,30,7.8,356,Black Soil,Soybean
21,31,6.5,168,Sandy,Groundnut
66,30,7.1,255,Black Soil,Cotton
77,23,6.3,244,Alluvial,Rice
55,24,6.1,211,Alluvial,Sugarcane
21,28,5.9,162,Sandy,Groundnut
41,25,6.9,249,Loamy,Maize
76,26,6.2,335,Clay,Rice
60,18,6.1,256,Alluvial,Sugarcane
44,34,6.0,256,Red Soil,Millets
55,20,6.8,260,Loamy,Wheat
63,18,6.9,299,Alluvial,Sugarcane
34,30,6.1,255,Red Soil,Millets
42,18,6.1,249,Loamy,Wheat
56,18,6.8,218,Alluvial,Sugarcane
51,20,7.1,239,Loamy,Wheat
59,27,6.6,372,Black Soil,Soybean
57,22,6.9,266,Loamy,Wheat
48,20,6.7,261,Loamy,Wheat
79,21,6.1,223,Alluvial,Rice
36,27,6.0,223,Red Soil,Millets
69,29,7.6,377,Black Soil,Soybean
33,22,5.1,237,Red Soil,Millets
60,32,7.8,421,Black Soil,Soybean
63,20,6.5,263,Alluvial,Sugarcane
43,24,5.5,189,Red Soil,Millets
70,20,6.1,373,Alluvial,Sugarcane
43,28,5.2,236,Red Soil,Millets
58,18,6.1,252,Loamy,Wheat
43,21,6.5,246,Loamy,Wheat
59,19,6.5,390,Alluvial,Sugarcane
42,21,6.6,229,Loamy,Wheat
41,34,5.4,175,Red Soil,Millets
34,32,5.1,248,Red Soil,Millets
33,26,5.7,135,Sandy,Groundnut
41,26,5.1,185,Red Soil,Millets
54,27,6.0,247,Loamy,Maize
36,22,5.1,257,Red Soil,Millets
57,22,6.2,269,Alluvial,Sugarcane
25,26,6.4,136,Sandy,Groundnut
34,29,5.8,117,Sandy,Groundnut
49,22,6.3,220,Loamy,Wheat
57,21,6.4,210,Loamy,Wheat
56,21,6.5,234,Alluvial,Sugarcane
61,22,7.7,468,Black Soil,Soybean
79,25,6.8,399,Clay,Rice
65,23,7.5,411,Black Soil,Soybean
45,27,5.3,177,Red Soil,Millets
67,30,7.5,268,Black Soil,Cotton
34,34,5.1,158,Red Soil,Millets
58,20,6.4,273,Loamy,Wheat
69,19,6.3,282,Alluvial,Sugarcane
35,31,5.8,123,Sandy,Groundnut
40,29,5.9,233,Red Soil,Millets
58,23,6.8,371,Alluvial,Sugarcane
55,21,6.7,271,Alluvial,Sugarcane
55,26,7.2,387,Black Soil,Soybean
57,24,6.2,366,Alluvial,Sugarcane
35,32,6.0,132,Sandy,Groundnut
60,22,7.7,370,Black Soil,Soybean
50,22,6.0,231,Loamy,Wheat
34,27,5.4,239,Red Soil,Millets
24,34,6.0,163,Sandy,Groundnut
63,19,6.9,225,Alluvial,Sugarcane
28,27,5.5,159,Sandy,Groundnut
78,23,6.2,276,Clay,Rice
61,21,7.4,368,Black Soil,Soybean
50,20,7.4,437,Black Soil,Soybean
56,23,7.0,237,Loamy,Wheat
72,30,7.0,378,Clay,Rice
50,21,6.0,232,Loamy,Wheat
34,23,5.7,219,Red Soil,Millets
75,21,6.6,221,Clay,Rice
63,20,7.0,481,Black Soil,Soybean
58,29,7.3,490,Black Soil,Soybean
82,21,7.2,318,Clay,Rice
53,31,6.8,258,Black Soil,Cotton
40,25,6.1,170,Red Soil,Millets
35,22,5.3,208,Red Soil,Millets
64,24,7.0,417,Black Soil,Soybean
76,27,7.3,327,Clay,Rice
69,28,6.4,280,Alluvial,Sugarcane
67,25,6.2,348,Alluvial,Sugarcane
60,23,7.0,478,Black Soil,Soybean
79,21,6.9,238,Clay,Rice
32,28,5.7,206,Red Soil,Millets
34,33,6.5,147,Sandy,Groundnut
41,27,5.8,170,Red Soil,Millets
52,26,7.0,330,Black Soil,Cotton
76,29,6.1,227,Alluvial,Rice
82,21,6.1,341,Alluvial,Rice
32,30,6.5,126,Sandy,Groundnut
73,25,6.4,321,Alluvial,Rice
76,21,7.2,299,Clay,Rice
73,27,6.9,296,Alluvial,Rice
31,33,5.8,132,Sandy,Groundnut
31,33,5.7,163,Sandy,Groundnut
24,29,6.3,167,Sandy,Groundnut
34,30,5.8,146,Sandy,Groundnut
71,20,6.4,242,Clay,Rice
24,28,5.5,149,Sandy,Groundnut
27,28,6.0,163,Sandy,Groundnut
22,29,6.2,137,Sandy,Groundnut
78,22,7.2,238,Clay,Rice
51,22,6.1,221,Loamy,Wheat
74,21,6.2,365,Clay,Rice
22,30,6.2,179,Sandy,Groundnut
49,22,6.6,247,Loamy,Wheat
20,31,6.1,136,Sandy,Groundnut
65,23,7.1,264,Black Soil,Cotton
71,25,6.8,389,Clay,Rice
64,29,6.5,225,Alluvial,Sugarcane
77,26,6.4,349,Alluvial,Rice
61,26,7.6,307,Black Soil,Cotton
51,24,7.2,290,Loamy,Maize
53,23,6.7,291,Loamy,Wheat
58,26,7.0,332,Alluvial,Sugarcane
46,26,7.1,229,Loamy,Maize
79,28,7.3,308,Clay,Rice
31,33,6.1,160,Red Soil,Millets
31,27,5.3,201,Red Soil,Millets
22,31,6.4,114,Sandy,Groundnut
61,24,6.8,381,Alluvial,Sugarcane
49,20,7.6,302,Black Soil,Cotton
79,19,6.4,361,Alluvial,Rice
64,21,7.6,254,Black Soil,Cotton
65,25,7.3,262,Black Soil,Cotton
60,20,7.0,384,Alluvial,Sugarcane
38,31,5.6,232,Red Soil,Millets
31,22,5.9,199,Red Soil,Millets
75,23,6.5,361,Alluvial,Rice
73,25,6.0,395,Clay,Rice
56,24,7.6,339,Black Soil,Cotton
41,25,6.9,283,Loamy,Maize
81,26,6.6,331,Alluvial,Rice
78,26,6.6,349,Alluvial,Rice
59,25,6.6,275,Alluvial,Sugarcane
42,34,5.1,211,Red Soil,Millets
34,26,5.9,116,Sandy,Groundnut
32,31,6.2,174,Sandy,Groundnut
43,31,6.1,250,Red Soil,Millets
56,21,7.0,256,Alluvial,Sugarcane
79,21,7.2,222,Clay,Rice
57,20,6.0,267,Loamy,Wheat
23,32,5.7,135,Sandy,Groundnut
33,33,5.2,182,Red Soil,Millets
73,23,6.7,242,Clay,Rice
61,24,6.4,214,Loamy,Maize
79,22,6.6,274,Alluvial,Rice
59,27,6.3,231,Loamy,Maize
30,26,5.4,225,Red Soil,Millets
42,34,5.9,180,Red Soil,Millets
45,26,7.6,380,Black Soil,Soybean
68,27,7.7,301,Black Soil,Cotton
52,25,7.1,297,Loamy,Maize
80,27,6.9,395,Clay,Rice
44,21,7.0,207,Loamy,Wheat
35,34,5.6,160,Sandy,Groundnut
33,26,5.6,184,Red Soil,Millets
40,23,6.0,270,Loamy,Wheat
47,19,6.1,235,Loamy,Wheat
43,27,6.0,210,Red Soil,Millets
41,34,5.8,240,Red Soil,Millets
72,21,6.8,320,Alluvial,Rice
58,18,6.8,273,Loamy,Wheat
23,34,6.5,168,Sandy,Groundnut
55,21,6.4,209,Loamy,Wheat
51,25,7.1,492,Black Soil,Soybean
75,26,7.1,220,Clay,Rice
48,27,6.5,259,Loamy,Maize
28,32,6.5,165,Sandy,Groundnut
64,25,6.2,186,Loamy,Maize
61,27,6.5,262,Loamy,Maize
32,33,5.8,162,Sandy,Groundnut
63,28,7.8,405,Black Soil,Soybean
40,23,5.5,154,Red Soil,Millets
56,21,6.3,250,Loamy,Wheat
57,18,6.7,236,Alluvial,Sugarcane
26,34,6.1,175,Sandy,Groundnut
46,28,6.8,291,Loamy,Maize
25,30,6.5,110,Sandy,Groundnut
57,25,6.6,470,Black Soil,Soybean
75,18,6.6,379,Alluvial,Rice
69,19,6.7,289,Alluvial,Sugarcane
56,29,6.7,246,Alluvial,Sugarcane
71,26,7.4,350,Clay,Rice
84,28,6.0,315,Alluvial,Rice
56,23,6.7,350,Alluvial,Sugarcane
76,28,6.3,314,Clay,Rice
48,24,6.3,252,Loamy,Maize
61,18,6.9,216,Alluvial,Sugarcane
78,20,7.4,335,Clay,Rice
45,32,7.5,498,Black Soil,Soybean
46,19,6.0,268,Loamy,Wheat
24,34,5.6,139,Sandy,Groundnut
40,33,6.2,221,Red Soil,Millets
37,24,6.1,225,Red Soil,Millets
32,34,5.9,157,Sandy,Groundnut
52,19,7.1,191,Loamy,Wheat
48,19,7.1,226,Loamy,Wheat
43,22,5.8,236,Red Soil,Millets
73,28,6.3,279,Alluvial,Rice
54,18,7.1,279,Loamy,Wheat
60,18,6.7,294,Loamy,Wheat
31,31,6.1,147,Sandy,Groundnut
44,26,5.8,184,Red Soil,Millets
54,25,6.1,276,Loamy,Maize
30,34,6.2,113,Sandy,Groundnut
82,24,6.1,280,Clay,Rice
34,32,5.9,201,Red Soil,Millets
47,31,7.5,389,Black Soil,Soybean
79,28,6.5,333,Alluvial,Rice
85,29,6.2,228,Alluvial,Rice
64,19,6.6,306,Alluvial,Sugarcane
37,25,5.7,256,Red Soil,Millets
55,24,6.7,360,Alluvial,Sugarcane
37,23,5.6,246,Red Soil,Millets
39,24,6.2,176,Red Soil,Millets
66,29,7.5,250,Black Soil,Cotton
64,30,7.4,352,Black Soil,Soybean
64,31,7.3,269,Black Soil,Cotton
69,20,6.7,338,Alluvial,Sugarcane
27,31,6.0,106,Sandy,Groundnut
85,22,6.8,368,Clay,Rice
79,21,7.0,349,Clay,Rice
65,27,6.5,445,Black Soil,Soybean
58,28,6.6,280,Loamy,Maize
24,33,6.0,177,Sandy,Groundnut
33,33,5.6,164,Sandy,Groundnut
24,27,5.6,112,Sandy,Groundnut
46,32,7.3,322,Black Soil,Cotton
55,19,6.9,215,Loamy,Wheat
41,28,6.1,246,Loamy,Maize
55,28,7.7,405,Black Soil,Soybean
85,23,6.6,355,Clay,Rice
59,23,6.7,375,Alluvial,Sugarcane
56,20,6.6,213,Alluvial,Sugarcane
43,32,5.7,171,Red Soil,Millets
41,33,6.0,220,Red Soil,Millets
79,23,6.6,331,Clay,Rice
81,22,6.2,398,Clay,Rice
30,30,6.1,166,Red Soil,Millets
68,20,6.6,255,Black Soil,Cotton
48,26,7.7,294,Black Soil,Cotton
27,33,6.1,105,Sandy,Groundnut
77,22,6.1,341,Alluvial,Rice
30,26,6.5,176,Sandy,Groundnut
47,27,6.7,251,Black Soil,Cotton
46,25,7.7,278,Black Soil,Cotton
63,27,7.7,283,Black Soil,Cotton
85,23,6.8,267,Clay,Rice
59,24,7.0,230,Loamy,Maize
54,27,6.5,254,Black Soil,Cotton
50,23,7.6,308,Black Soil,Cotton
47,27,6.9,193,Loamy,Maize
38,27,5.2,214,Red Soil,Millets
30,29,6.2,106,Sandy,Groundnut
73,26,6.7,310,Alluvial,Rice
23,29,6.0,169,Sandy,Groundnut
32,29,6.2,100,Sandy,Groundnut
79,20,6.9,349,Clay,Rice
33,25,6.1,223,Red Soil,Millets
31,25,6.2,181,Red Soil,Millets
49,32,7.2,423,Black Soil,Soybean
23,28,5.9,104,Sandy,Groundnut
30,29,6.0,154,Red Soil,Millets
73,23,7.1,345,Clay,Rice
56,27,6.1,270,Loamy,Maize
42,20,7.1,186,Loamy,Wheat
53,19,7.1,244,Loamy,Wheat
82,23,6.0,291,Alluvial,Rice
57,23,6.9,327,Black Soil,Cotton
22,33,5.7,147,Sandy,Groundnut
48,28,6.5,297,Loamy,Maize
32,31,5.8,206,Red Soil,Millets
32,31,5.3,197,Red Soil,Millets
64,22,7.0,313,Black Soil,Cotton
62,29,6.9,289,Alluvial,Sugarcane
67,29,6.1,238,Alluvial,Sugarcane
70,20,6.6,231,Alluvial,Sugarcane
54,19,6.8,241,Loamy,Wheat
51,28,6.6,432,Black Soil,Soybean
72,28,6.1,367,Alluvial,Rice
46,24,7.1,410,Black Soil,Soybean
82,20,6.6,398,Alluvial,Rice
31,25,5.4,196,Red Soil,Millets
35,24,5.9,231,Red Soil,Millets
34,28,5.6,164,Sandy,Groundnut
32,30,6.2,127,Sandy,Groundnut
56,30,7.3,301,Black Soil,Cotton
73,28,6.8,279,Clay,Rice
51,26,6.9,294,Loamy,Maize
60,31,6.6,348,Black Soil,Cotton
83,19,6.0,334,Alluvial,Rice
52,22,6.6,314,Black Soil,Cotton
44,19,7.1,289,Loamy,Wheat
27,33,6.1,139,Sandy,Groundnut
65,25,7.6,473,Black Soil,Soybean
31,32,5.9,160,Red Soil,Millets
70,24,7.0,334,Clay,Rice
22,29,5.6,141,Sandy,Groundnut
42,23,5.8,179,Red Soil,Millets
70,28,6.8,448,Black Soil,Soybean
57,20,6.9,340,Alluvial,Sugarcane
20,26,5.5,177,Sandy,Groundnut
77,20,6.6,211,Alluvial,Rice
22,33,5.8,116,Sandy,Groundnut
51,18,6.7,273,Loamy,Wheat
74,19,6.3,322,Alluvial,Rice
40,27,6.4,283,Loamy,Maize
28,27,6.4,133,Sandy,Groundnut
27,31,6.2,178,Sandy,Groundnut
74,23,6.1,230,Clay,Rice
27,31,6.4,100,Sandy,Groundnut
54,24,6.8,270,Loamy,Maize
20,33,5.6,124,Sandy,Groundnut
47,28,7.8,300,Black Soil,Cotton
20,26,6.4,115,Sandy,Groundnut
20,34,6.1,175,Sandy,Groundnut
40,29,5.4,174,Red Soil,Millets
72,25,6.4,384,Alluvial,Rice
32,28,5.9,256,Red Soil,Millets
31,27,6.5,170,Sandy,Groundnut
39,31,5.6,194,Red Soil,Millets
57,22,7.5,256,Black Soil,Cotton
37,27,6.1,172,Red Soil,Millets
81,30,7.1,275,Clay,Rice
67,23,7.6,259,Black Soil,Cotton
45,22,6.7,265,Loamy,Wheat
61,28,6.9,225,Loamy,Maize
72,21,6.9,256,Clay,Rice
73,29,7.3,235,Clay,Rice
65,24,6.2,254,Loamy,Maize
49,20,6.1,280,Loamy,Wheat
55,20,6.3,186,Loamy,Wheat
81,25,6.7,392,Alluvial,Rice
20,33,6.4,155,Sandy,Groundnut
44,25,6.6,291,Loamy,Maize
51,23,7.3,263,Black Soil,Cotton
33,30,6.5,172,Sandy,Groundnut
49,26,6.8,308,Black Soil,Cotton
45,28,6.6,253,Loamy,Maize
54,26,6.7,237,Loamy,Maize
63,22,6.8,299,Loamy,Wheat
35,27,6.4,180,Sandy,Groundnut
76,21,7.3,313,Clay,Rice
40,20,6.2,195,Loamy,Wheat
50,19,6.0,221,Loamy,Wheat
20,34,5.8,166,Sandy,Groundnut
68,28,6.8,388,Alluvial,Sugarcane
25,31,6.0,156,Sandy,Groundnut
29,32,6.2,176,Sandy,Groundnut
47,26,7.4,299,Black Soil,Cotton
31,28,5.1,210,Red Soil,Millets
62,24,6.5,276,Alluvial,Sugarcane
62,29,7.6,334,Black Soil,Cotton
62,21,6.1,215,Loamy,Wheat
70,26,6.3,388,Alluvial,Sugarcane
26,34,6.3,107,Sandy,Groundnut
74,21,7.0,225,Clay,Rice
35,27,5.4,174,Red Soil,Millets
37,32,5.2,197,Red Soil,Millets
62,27,7.7,274,Black Soil,Cotton
75,24,6.6,398,Clay,Rice
35,32,5.6,175,Red Soil,Millets
37,22,5.2,197,Red Soil,Millets
66,19,6.0,294,Alluvial,Sugarcane
75,29,6.1,246,Clay,Rice
61,29,6.6,303,Black Soil,Cotton
73,30,7.0,323,Alluvial,Rice
58,23,6.7,234,Loamy,Wheat
28,34,6.4,115,Sandy,Groundnut
23,31,6.5,105,Sandy,Groundnut
57,24,7.0,312,Black Soil,Cotton
38,26,6.2,247,Red Soil,Millets
51,32,6.8,254,Black Soil,Cotton
52,32,6.6,496,Black Soil,Soybean
84,30,6.0,229,Clay,Rice
84,28,7.0,315,Clay,Rice
76,24,7.0,239,Clay,Rice
48,23,7.7,328,Black Soil,Cotton
45,28,6.8,266,Black Soil,Cotton
23,28,5.8,130,Sandy,Groundnut
66,25,6.5,349,Black Soil,Cotton
35,30,6.0,188,Red Soil,Millets
21,26,6.1,146,Sandy,Groundnut
79,26,6.9,336,Alluvial,Rice
63,22,6.9,246,Alluvial,Sugarcane
46,32,7.8,336,Black Soil,Cotton
81,29,6.9,337,Clay,Rice
54,23,7.1,226,Loamy,Wheat
54,19,6.8,240,Loamy,Wheat
78,29,6.9,281,Clay,Rice
65,23,6.6,497,Black Soil,Soybean
60,20,6.9,228,Alluvial,Sugarcane
73,25,6.3,203,Alluvial,Rice
56,25,6.5,373,Black Soil,Soybean
80,26,6.4,282,Clay,Rice
56,21,6.2,253,Alluvial,Sugarcane
43,23,5.8,231,Red Soil,Millets
77,24,6.6,375,Alluvial,Rice
71,28,6.9,398,Alluvial,Rice
70,19,6.2,350,Alluvial,Sugarcane
66,29,6.4,376,Alluvial,Sugarcane
60,26,6.6,273,Loamy,Maize
49,30,7.7,485,Black Soil,Soybean
30,29,5.6,177,Sandy,Groundnut
31,23,6.0,223,Red Soil,Millets
55,23,6.1,283,Loamy,Wheat
48,22,6.1,207,Loamy,Wheat
45,31,7.1,319,Black Soil,Cotton
39,32,5.0,165,Red Soil,Millets
22,33,5.6,136,Sandy,Groundnut
68,22,6.9,324,Alluvial,Sugarcane
29,34,6.3,131,Sandy,Groundnut
74,23,6.0,283,Alluvial,Rice
55,25,7.6,440,Black Soil,Soybean
74,25,6.3,330,Clay,Rice
77,22,6.9,314,Alluvial,Rice
71,28,7.1,355,Clay,Rice
79,29,6.0,365,Clay,Rice
31,29,6.1,164,Sandy,Groundnut
65,24,6.2,225,Alluvial,Sugarcane
57,25,7.4,486,Black Soil,Soybean
82,23,6.9,375,Clay,Rice
76,25,6.9,349,Alluvial,Rice
21,29,5.8,105,Sandy,Groundnut
23,27,5.9,122,Sandy,Groundnut
47,23,6.9,270,Loamy,Wheat
37,32,5.2,245,Red Soil,Millets
65,23,6.6,449,Black Soil,Soybean
56,29,7.4,347,Black Soil,Cotton
29,28,5.7,142,Sandy,Groundnut
21,26,6.3,146,Sandy,Groundnut
20,31,6.2,172,Sandy,Groundnut
70,20,6.9,330,Clay,Rice
47,22,6.2,183,Loamy,Wheat
85,24,6.6,287,Alluvial,Rice
57,32,6.8,324,Black Soil,Cotton
54,19,6.3,222,Loamy,Wheat
42,34,5.5,174,Red Soil,Millets
70,24,6.6,380,Alluvial,Rice
36,33,5.7,225,Red Soil,Millets
76,22,7.2,336,Clay,Rice
63,19,6.1,218,Loamy,Wheat
34,31,5.2,247,Red Soil,Millets
73,24,7.1,343,Clay,Rice
71,23,6.7,384,Alluvial,Rice
39,27,5.5,175,Red Soil,Millets
30,29,5.5,120,Sandy,Groundnut
41,24,5.4,239,Red Soil,Millets
39,25,5.9,186,Red Soil,Millets
81,20,6.8,376,Clay,Rice
85,28,6.4,239,Clay,Rice
28,31,6.4,101,Sandy,Groundnut
62,26,6.7,376,Black Soil,Soybean
36,25,6.1,211,Red Soil,Millets
22,27,6.3,146,Sandy,Groundnut
59,23,6.7,336,Black Soil,Cotton
31,29,5.6,141,Sandy,Groundnut
57,25,7.8,427,Black Soil,Soybean
24,33,6.2,117,Sandy,Groundnut
43,26,5.8,235,Red Soil,Millets
44,18,6.7,249,Loamy,Wheat
43,28,5.7,219,Red Soil,Millets
40,32,5.3,210,Red Soil,Millets
69,30,6.5,326,Black Soil,Cotton
56,31,6.5,470,Black Soil,Soybean
37,27,5.6,165,Red Soil,Millets
70,20,6.3,345,Alluvial,Sugarcane
84,22,7.4,360,Clay,Rice
58,29,7.2,364,Black Soil,Soybean
37,29,6.0,205,Red Soil,Millets
40,28,6.6,212,Loamy,Maize
35,27,5.2,168,Red Soil,Millets
31,29,5.9,252,Red Soil,Millets
45,26,5.2,216,Red Soil,Millets
84,23,6.0,295,Clay,Rice
31,31,5.5,143,Sandy,Groundnut
56,18,7.1,198,Loamy,Wheat
45,33,5.3,183,Red Soil,Millets
50,21,6.8,394,Black Soil,Soybean
84,21,6.8,286,Clay,Rice
67,30,6.7,388,Alluvial,Sugarcane
71,28,7.2,225,Clay,Rice
53,23,7.2,296,Loamy,Wheat
73,29,7.3,287,Clay,Rice
83,23,6.5,290,Alluvial,Rice
70,22,6.5,306,Clay,Rice
61,23,6.5,185,Loamy,Wheat
67,20,6.1,251,Alluvial,Sugarcane
20,30,5.9,154,Sandy,Groundnut
24,33,6.0,134,Sandy,Groundnut
44,27,6.0,193,Loamy,Maize
74,22,7.1,337,Clay,Rice
57,23,6.7,297,Loamy,Wheat
61,23,6.2,371,Alluvial,Sugarcane
71,23,6.6,332,Clay,Rice
31,27,5.4,195,Red Soil,Millets
79,29,6.2,263,Clay,Rice
74,29,7.3,222,Clay,Rice
65,29,6.5,495,Black Soil,Soybean
61,27,7.2,279,Black Soil,Cotton
28,29,5.8,119,Sandy,Groundnut
34,22,5.7,244,Red Soil,Millets
61,22,7.0,314,Black Soil,Cotton
83,30,7.4,301,Clay,Rice
77,22,6.4,395,Alluvial,Rice
78,21,6.7,286,Clay,Rice
54,20,6.8,206,Loamy,Wheat
41,25,5.9,253,Red Soil,Millets
49,25,6.8,198,Loamy,Maize
79,25,7.5,316,Clay,Rice
34,26,6.2,166,Sandy,Groundnut
