moisture,temperature,ph,npk,soil_type,crop
70,21,7.3,297,Clay,Rice
77,23,6.2,349,Alluvial,Rice
45,31,7.5,331,Black Soil,Cotton
34,28,5.4,152,Red Soil,Millets
49,18,6.4,262,Loamy,Wheat
63,30,6.5,225,Alluvial,Sugarcane
64,26,6.9,269,Black Soil,Cotton
57,19,7.0,254,Loamy,Wheat
67,27,6.3,257,Alluvial,Sugarcane
67,28,6.0,219,Alluvial,Sugarcane
63,28,6.4,340,Alluvial,Sugarcane
28,33,5.7,174,Sandy,Groundnut
55,18,6.6,218,Loamy,Wheat
59,21,7.0,378,Alluvial,Sugarcane
34,33,6.2,136,Sandy,Groundnut
68,22,6.7,344,Black Soil,Cotton
70,30,7.0,294,Clay,Rice
70,27,6.8,285,Clay,Rice
76,25,6.4,379,Alluvial,Rice
55,25,7.1,318,Black Soil,Cotton
68,25,7.1,323,Black Soil,Cotton
83,30,6.6,238,Clay,Rice
38,24,5.4,186,Red Soil,Millets
40,24,5.1,198,Red Soil,Millets
40,28,5.1,157,Red Soil,Millets
47,22,7.0,198,Loamy,Wheat
75,22,6.2,389,Alluvial,Rice
57,26,6.0,273,Loamy,Maize
20,28,6.4,117,Sandy,Groundnut
61,28,7.2,192,Loamy,Maize
42,25,6.8,250,Loamy,Maize
51,31,6.9,275,Black Soil,Cotton
59,27,7.7,473,Black Soil,Soybean
25,31,5.8,164,Sandy,Groundnut
80,29,7.2,397,Clay,Rice
55,19,6.5,393,Alluvial,Sugarcane
81,30,6.1,262,Alluvial,Rice
53,23,6.7,192,Loamy,Wheat
52,23,6.4,239,Loamy,Wheat
53,25,6.2,207,Loamy,Maize
65,22,6.1,252,Alluvial,Sugarcane
45,23,7.1,344,Black Soil,Cotton
77,29,6.4,242,Alluvial,Rice
85,20,6.3,246,Clay,Rice
30,34,5.7,100,Sandy,Groundnut
25,26,6.1,177,Sandy,Groundnut
34,30,6.0,178,Sandy,Groundnut
22,34,6.0,152,Sandy,Groundnut
75,28,6.5,358,Clay,Rice
54,26,7.6,491,Black Soil,Soybean
27,31,6.3,148,Sandy,Groundnut
65,18,6.5,230,Loamy,Wheat
81,19,6.5,214,Alluvial,Rice
48,20,7.2,494,Black Soil,Soybean
42,28,5.8,151,Red Soil,Millets
48,31,7.2,349,Black Soil,Cotton
20,34,5.9,178,Sandy,Groundnut
49,24,7.1,185,Loamy,Maize
69,22,7.6,350,Black Soil,Cotton
25,32,5.8,147,Sandy,Groundnut
49,22,6.7,320,Black Soil,Cotton
60,27,7.2,453,Black Soil,Soybean
55,24,6.7,352,Alluvial,Sugarcane
62,27,7.4,354,Black Soil,Soybean
26,33,5.6,142,Sandy,Groundnut
79,25,6.8,294,Clay,Rice
33,26,6.4,179,Sandy,Groundnut
21,33,5.6,105,Sandy,Groundnut
28,28,6.4,101,Sandy,Groundnut
76,29,6.2,376,Alluvial,Rice
43,30,6.2,227,Red Soil,Millets
37,30,5.3,207,Red Soil,Millets
55,24,7.4,396,Black Soil,Soybean
20,27,6.5,164,Sandy,Groundnut
42,32,5.3,227,Red Soil,Millets
32,33,5.9,140,Sandy,Groundnut
21,28,6.4,159,Sandy,Groundnut
37,22,5.5,157,Red Soil,Millets
45,25,6.0,184,Red Soil,Millets
58,27,7.1,495,Black Soil,Soybean
22,28,5.7,135,Sandy,Groundnut
28,34,6.1,104,Sandy,Groundnut
71,24,7.0,337,Clay,Rice
41,28,6.0,205,Red Soil,Millets
44,21,6.2,223,Loamy,Wheat
59,23,6.6,404,Black Soil,Soybean
42,24,5.4,225,Red Soil,Millets
85,30,6.7,364,Clay,Rice
30,32,5.8,132,Sandy,Groundnut
70,21,6.6,348,Black Soil,Cotton
83,26,6.6,323,Clay,Rice
67,23,7.8,334,Black Soil,Cotton
50,20,7.2,256,Black Soil,Cotton
20,31,6.1,148,Sandy,Groundnut
35,31,5.0,169,Red Soil,Millets
44,27,6.8,290,Loamy,Maize
57,25,7.2,189,Loamy,Maize
54,20,6.2,204,Loamy,Wheat
64,18,7.0,215,Alluvial,Sugarcane
58,21,6.9,269,Black Soil,Cotton
55,25,6.1,188,Loamy,Maize
44,23,6.1,217,Red Soil,Millets
30,33,5.9,203,Red Soil,Millets
65,29,7.6,399,Black Soil,Soybean
32,28,6.1,123,Sandy,Groundnut
31,24,5.7,225,Red Soil,Millets
43,23,6.1,229,Red Soil,Millets
52,24,6.9,382,Black Soil,Soybean
56,21,6.6,464,Black Soil,Soybean
54,27,6.6,341,Black Soil,Cotton
83,30,7.1,364,Clay,Rice
25,30,5.7,158,Sandy,Groundnut
59,20,6.7,256,Black Soil,Cotton
58,32,7.7,295,Black Soil,Cotton
33,30,5.9,252,Red Soil,Millets
68,22,6.9,217,Alluvial,Sugarcane
30,29,5.5,226,Red Soil,Millets
49,18,6.1,192,Loamy,Wheat
62,18,6.5,183,Loamy,Wheat
65,20,6.2,183,Loamy,Wheat
49,27,6.3,201,Loamy,Maize
63,23,6.9,250,Black Soil,Cotton
43,27,6.1,252,Red Soil,Millets
79,25,6.6,207,Alluvial,Rice
28,30,5.9,134,Sandy,Groundnut
56,23,6.8,281,Black Soil,Cotton
37,22,6.0,166,Red Soil,Millets
64,22,6.4,279,Alluvial,Sugarcane
32,31,5.9,140,Sandy,Groundnut
40,25,6.6,264,Loamy,Maize
68,25,6.4,328,Alluvial,Sugarcane
42,34,6.2,163,Red Soil,Millets
25,27,6.4,157,Sandy,Groundnut
61,28,6.9,310,Alluvial,Sugarcane
82,21,7.3,371,Clay,Rice
31,31,5.7,126,Sandy,Groundnut
73,20,6.2,276,Clay,Rice
33,31,5.6,146,Sandy,Groundnut
34,29,5.8,209,Red Soil,Millets
46,27,6.9,292,Loamy,Maize
58,25,6.8,233,Alluvial,Sugarcane
54,23,6.9,298,Black Soil,Cotton
21,29,6.3,106,Sandy,Groundnut
26,29,6.5,157,Sandy,Groundnut
85,25,6.2,373,Clay,Rice
55,24,6.8,240,Loamy,Maize
79,22,6.7,211,Alluvial,Rice
79,27,6.9,367,Clay,Rice
48,26,6.1,222,Loamy,Maize
28,28,6.3,125,Sandy,Groundnut
73,20,6.7,267,Clay,Rice
51,20,6.9,469,Black Soil,Soybean
21,26,6.5,167,Sandy,Groundnut
45,28,5.7,214,Red Soil,Millets
85,26,7.3,267,Clay,Rice
27,27,5.9,180,Sandy,Groundnut
68,31,7.1,302,Black Soil,Cotton
62,23,7.2,386,Black Soil,Soybean
43,30,5.1,258,Red Soil,Millets
59,19,6.3,261,Loamy,Wheat
34,28,6.0,141,Sandy,Groundnut
57,26,6.7,270,Alluvial,Sugarcane
62,31,6.5,250,Black Soil,Cotton
75,23,6.8,392,Clay,Rice
46,20,7.3,373,Black Soil,Soybean
60,19,6.5,369,Alluvial,Sugarcane
79,22,6.8,253,Clay,Rice
24,31,6.1,166,Sandy,Groundnut
75,27,7.0,319,Clay,Rice
59,26,6.9,310,Alluvial,Sugarcane
76,27,7.0,313,Clay,Rice
21,32,6.1,131,Sandy,Groundnut
59,23,7.3,389,Black Soil,Soybean
73,23,7.0,257,Clay,Rice
70,29,7.5,342,Black Soil,Cotton
31,27,5.6,103,Sandy,Groundnut
64,31,7.0,354,Black Soil,Soybean
85,29,6.3,397,Alluvial,Rice
69,27,6.4,344,Alluvial,Sugarcane
81,28,6.3,269,Clay,Rice
55,23,7.8,459,Black Soil,Soybean
60,29,6.9,444,Black Soil,Soybean
20,33,5.6,176,Sandy,Groundnut
70,20,6.0,282,Alluvial,Rice
44,22,5.1,194,Red Soil,Millets
32,23,5.9,191,Red Soil,Millets
69,32,7.5,341,Black Soil,Cotton
28,32,5.9,144,Sandy,Groundnut
66,27,7.6,438,Black Soil,Soybean
62,32,6.9,453,Black Soil,Soybean
31,31,5.5,103,Sandy,Groundnut
49,21,7.4,296,Black Soil,Cotton
28,31,6.5,177,Sandy,Groundnut
49,28,6.7,250,Loamy,Maize
36,31,5.3,235,Red Soil,Millets
44,29,6.1,152,Red Soil,Millets
47,29,7.4,482,Black Soil,Soybean
60,28,6.7,321,Alluvial,Sugarcane
55,28,6.6,294,Loamy,Maize
23,30,5.6,118,Sandy,Groundnut
46,21,6.9,183,Loamy,Wheat
57,24,6.7,298,Alluvial,Sugarcane
36,34,6.2,244,Red Soil,Millets
45,29,7.3,350,Black Soil,Cotton
23,32,5.8,173,Sandy,Groundnut
83,30,6.5,202,Alluvial,Rice
70,26,7.0,348,Clay,Rice
75,28,7.0,236,Alluvial,Rice
80,29,7.0,264,Clay,Rice
67,31,7.4,264,Black Soil,Cotton
29,32,5.8,108,Sandy,Groundnut
30,30,5.5,116,Sandy,Groundnut
72,20,7.1,274,Clay,Rice
30,33,6.0,132,Sandy,Groundnut
59,25,6.2,200,Loamy,Maize
58,21,7.2,322,Black Soil,Cotton
59,20,7.0,343,Black Soil,Cotton
44,25,6.2,227,Loamy,Maize
79,20,6.1,233,Clay,Rice
66,28,7.1,438,Black Soil,Soybean
79,30,7.2,259,Clay,Rice
81,28,6.8,375,Clay,Rice
41,22,5.2,245,Red Soil,Millets
41,26,5.7,193,Red Soil,Millets
75,20,6.9,398,Clay,Rice
31,29,6.0,148,Sandy,Groundnut
50,31,7.5,254,Black Soil,Cotton
57,26,7.5,439,Black Soil,Soybean
34,32,6.2,154,Sandy,Groundnut
40,22,7.0,217,Loamy,Wheat
73,30,7.5,233,Clay,Rice
52,32,7.5,309,Black Soil,Cotton
29,32,6.4,176,Sandy,Groundnut
71,27,6.7,363,Clay,Rice
72,27,6.6,377,Clay,Rice
49,27,7.7,417,Black Soil,Soybean
65,22,7.1,269,Black Soil,Cotton
58,32,7.2,488,Black Soil,Soybean
51,28,6.4,281,Loamy,Maize
42,25,5.1,166,Red Soil,Millets
41,28,6.1,289,Loamy,Maize
33,27,5.1,156,Red Soil,Millets
73,22,6.7,310,Clay,Rice
70,31,6.8,488,Black Soil,Soybean
22,29,5.7,171,Sandy,Groundnut
35,28,6.3,171,Sandy,Groundnut
71,30,6.8,345,Alluvial,Rice
32,30,5.7,101,Sandy,Groundnut
76,18,6.1,231,Alluvial,Rice
81,28,7.4,233,Clay,Rice
57,21,6.4,252,Loamy,Wheat
66,31,7.3,349,Black Soil,Cotton
79,28,6.4,330,Clay,Rice
21,26,5.6,168,Sandy,Groundnut
74,25,6.6,201,Alluvial,Rice
73,27,7.3,237,Clay,Rice
66,25,6.8,350,Alluvial,Sugarcane
50,18,7.1,291,Loamy,Wheat
30,22,5.3,182,Red Soil,Millets
42,26,5.5,194,Red Soil,Millets
62,20,6.9,290,Loamy,Wheat
83,23,6.7,229,Clay,Rice
43,31,6.1,219,Red Soil,Millets
35,29,6.4,141,Sandy,Groundnut
42,24,5.3,196,Red Soil,Millets
32,27,5.6,121,Sandy,Groundnut
37,30,6.1,230,Red Soil,Millets
83,28,6.1,204,Alluvial,Rice
23,33,6.0,180,Sandy,Groundnut
79,26,6.1,204,Alluvial,Rice
65,26,7.1,334,Black Soil,Cotton
61,31,7.4,410,Black Soil,Soybean
50,22,6.7,247,Loamy,Wheat
33,33,5.2,174,Red Soil,Millets
29,28,6.2,109,Sandy,Groundnut
63,19,7.1,197,Loamy,Wheat
53,31,7.5,281,Black Soil,Cotton
53,22,7.4,385,Black Soil,Soybean
30,33,5.7,177,Sandy,Groundnut
78,26,6.7,264,Clay,Rice
71,29,6.7,362,Alluvial,Rice
79,24,7.4,362,Clay,Rice
41,22,6.2,253,Loamy,Wheat
46,19,6.4,259,Loamy,Wheat
60,22,6.7,253,Loamy,Wheat
33,32,6.4,106,Sandy,Groundnut
60,24,6.8,393,Black Soil,Soybean
70,27,7.4,440,Black Soil,Soybean
60,18,6.1,214,Alluvial,Sugarcane
69,31,7.2,255,Black Soil,Cotton
52,29,7.2,365,Black Soil,Soybean
58,23,7.6,473,Black Soil,Soybean
47,20,6.2,283,Loamy,Wheat
64,27,7.5,357,Black Soil,Soybean
25,29,6.4,105,Sandy,Groundnut
58,24,7.5,342,Black Soil,Cotton
39,32,5.6,208,Red Soil,Millets
40,23,5.8,181,Red Soil,Millets
74,19,6.6,208,Alluvial,Rice
47,28,6.5,198,Loamy,Maize
59,22,7.2,409,Black Soil,Soybean
34,26,6.2,127,Sandy,Groundnut
52,24,6.4,271,Loamy,Maize
33,24,5.3,189,Red Soil,Millets
42,32,5.3,199,Red Soil,Millets
71,22,6.1,261,Clay,Rice
81,26,7.0,317,Clay,Rice
33,28,5.6,184,Red Soil,Millets
81,28,7.4,382,Clay,Rice
22,33,6.1,162,Sandy,Groundnut
47,29,7.7,279,Black Soil,Cotton
37,29,5.1,224,Red Soil,Millets
46,20,6.2,210,Loamy,Wheat
83,25,6.1,284,Alluvial,Rice
61,25,6.0,348,Alluvial,Sugarcane
34,28,6.0,175,Sandy,Groundnut
75,27,6.2,346,Alluvial,Rice
21,29,5.7,180,Sandy,Groundnut
83,27,6.9,324,Clay,Rice
43,24,5.5,199,Red Soil,Millets
25,32,5.9,153,Sandy,Groundnut
22,27,6.5,149,Sandy,Groundnut
26,27,5.5,143,Sandy,Groundnut
73,23,7.2,323,Clay,Rice
50,21,6.8,286,Black Soil,Cotton
77,20,7.0,379,Clay,Rice
60,28,6.7,321,Black Soil,Cotton
83,26,6.6,298,Clay,Rice
34,27,5.1,256,Red Soil,Millets
36,25,5.5,208,Red Soil,Millets
78,22,6.4,359,Clay,Rice
44,25,5.2,219,Red Soil,Millets
72,20,6.9,250,Alluvial,Rice
29,33,6.2,146,Sandy,Groundnut
61,22,6.2,278,Alluvial,Sugarcane
65,20,6.9,195,Loamy,Wheat
34,27,5.6,162,Red Soil,Millets
85,30,6.8,276,Alluvial,Rice
81,21,7.2,261,Clay,Rice
72,25,6.1,213,Alluvial,Rice
72,24,6.6,393,Clay,Rice
49,25,6.5,492,Black Soil,Soybean
72,30,7.3,325,Clay,Rice
70,20,6.9,369,Clay,Rice
72,30,6.4,257,Clay,Rice
31,22,5.9,157,Red Soil,Millets
66,24,6.8,268,Black Soil,Cotton
45,25,5.7,176,Red Soil,Millets
47,29,7.1,367,Black Soil,Soybean
31,28,6.2,152,Sandy,Groundnut
43,19,6.2,276,Loamy,Wheat
64,20,6.5,190,Loamy,Wheat
38,22,6.0,201,Red Soil,Millets
82,19,6.6,365,Alluvial,Rice
60,29,6.2,214,Alluvial,Sugarcane
31,27,5.5,170,Sandy,Groundnut
28,26,6.2,118,Sandy,Groundnut
45,20,7.5,258,Black Soil,Cotton
73,24,6.3,325,Clay,Rice
27,27,6.4,148,Sandy,Groundnut
45,27,6.1,161,Red Soil,Millets
38,25,5.7,239,Red Soil,Millets
64,28,7.0,228,Loamy,Maize
57,19,7.1,231,Loamy,Wheat
65,27,7.5,383,Black Soil,Soybean
55,30,7.8,435,Black Soil,Soybean
45,26,6.9,218,Loamy,Maize
31,32,5.9,233,Red Soil,Millets
32,26,5.5,130,Sandy,Groundnut
20,33,6.1,156,Sandy,Groundnut
52,25,6.2,276,Loamy,Maize
79,25,6.1,393,Alluvial,Rice
34,32,5.6,100,Sandy,Groundnut
51,23,6.6,359,Black Soil,Soybean
80,28,6.7,342,Clay,Rice
27,27,6.0,103,Sandy,Groundnut
43,26,6.1,291,Loamy,Maize
66,32,7.5,303,Black Soil,Cotton
27,27,6.4,125,Sandy,Groundnut
40,25,6.0,235,Red Soil,Millets
68,21,6.8,455,Black Soil,Soybean
75,22,6.0,304,Alluvial,Rice
40,34,6.1,225,Red Soil,Millets
40,29,6.1,179,Red Soil,Millets
55,22,6.0,365,Alluvial,Sugarcane
72,22,6.2,371,Clay,Rice
44,28,6.0,196,Red Soil,Millets
39,26,5.3,193,Red Soil,Millets
43,30,6.1,219,Red Soil,Millets
47,25,6.6,314,Black Soil,Cotton
55,26,6.6,326,Alluvial,Sugarcane
21,34,5.6,141,Sandy,Groundnut
21,28,6.4,150,Sandy,Groundnut
50,26,7.3,277,Black Soil,Cotton
54,27,7.4,388,Black Soil,Soybean
84,27,6.6,326,Clay,Rice
42,29,6.1,182,Red Soil,Millets
84,29,6.8,366,Alluvial,Rice
60,20,6.4,341,Alluvial,Sugarcane
37,26,6.0,177,Red Soil,Millets
79,28,6.8,230,Clay,Rice
55,27,6.9,381,Alluvial,Sugarcane
58,26,6.8,282,Black Soil,Cotton
85,26,7.4,332,Clay,Rice
51,21,7.5,442,Black Soil,Soybean
77,28,6.8,345,Alluvial,Rice
66,21,7.0,268,Black Soil,Cotton
40,29,5.2,205,Red Soil,Millets
79,26,7.4,310,Clay,Rice
28,28,5.9,180,Sandy,Groundnut
70,30,6.5,305,Clay,Rice
82,28,6.1,279,Clay,Rice
46,27,6.6,456,Black Soil,Soybean
79,22,6.7,334,Clay,Rice
31,31,6.3,144,Sandy,Groundnut
68,26,6.5,205,Alluvial,Sugarcane
55,19,6.2,308,Alluvial,Sugarcane
38,27,5.3,186,Red Soil,Millets
49,24,6.9,211,Loamy,Maize
71,26,6.9,263,Alluvial,Rice
83,29,6.4,382,Alluvial,Rice
53,31,6.8,446,Black Soil,Soybean
64,19,6.3,211,Loamy,Wheat
40,26,6.4,230,Loamy,Maize
30,22,6.1,164,Red Soil,Millets
81,26,7.1,237,Clay,Rice
60,30,6.0,219,Alluvial,Sugarcane
44,33,5.9,254,Red Soil,Millets
54,32,7.3,319,Black Soil,Cotton
60,25,6.9,378,Alluvial,Sugarcane
21,31,5.5,174,Sandy,Groundnut
45,25,7.0,218,Loamy,Maize
63,27,6.9,214,Alluvial,Sugarcane
79,23,6.0,225,Clay,Rice
68,24,6.6,303,Black Soil,Cotton
22,34,5.9,128,Sandy,Groundnut
56,21,7.5,369,Black Soil,Soybean
58,29,6.9,330,Black Soil,Cotton
65,28,6.3,238,Loamy,Maize
77,25,6.5,329,Clay,Rice
45,22,7.1,210,Loamy,Wheat
56,19,6.5,180,Loamy,Wheat
27,33,5.8,141,Sandy,Groundnut
75,30,6.5,384,Alluvial,Rice
40,26,6.3,185,Loamy,Maize
70,22,6.1,300,Clay,Rice
43,31,6.0,191,Red Soil,Millets
36,34,5.3,204,Red Soil,Millets
58,25,6.7,398,Alluvial,Sugarcane
80,22,6.7,233,Clay,Rice
71,29,6.1,276,Clay,Rice
34,27,5.7,146,Sandy,Groundnut
70,25,7.6,477,Black Soil,Soybean
35,30,5.6,138,Sandy,Groundnut
75,21,7.4,339,Clay,Rice
43,21,6.4,228,Loamy,Wheat
53,21,7.6,276,Black Soil,Cotton
37,28,6.0,167,Red Soil,Millets
62,27,7.0,376,Black Soil,Soybean
40,25,5.1,182,Red Soil,Millets
81,21,6.2,381,Alluvial,Rice
35,31,6.1,169,Sandy,Groundnut
67,31,7.2,415,Black Soil,Soybean
56,21,7.1,326,Black Soil,Cotton
40,21,7.0,288,Loamy,Wheat
76,21,6.8,272,Alluvial,Rice
83,18,6.8,331,Alluvial,Rice
39,28,6.1,214,Red Soil,Millets
41,19,6.3,278,Loamy,Wheat
60,26,6.5,278,Loamy,Maize
35,26,5.9,221,Red Soil,Millets
61,22,6.3,287,Loamy,Wheat
79,28,6.4,286,Clay,Rice
44,20,6.2,240,Loamy,Wheat
83,25,7.4,264,Clay,Rice
75,27,7.0,304,Clay,Rice
58,18,6.8,271,Alluvial,Sugarcane
79,28,7.3,248,Clay,Rice
34,23,5.3,222,Red Soil,Millets
58,23,7.2,290,Black Soil,Cotton
44,28,6.2,227,Loamy,Maize
78,30,6.2,259,Clay,Rice
59,22,7.0,417,Black Soil,Soybean
76,18,6.9,374,Alluvial,Rice
31,25,5.0,246,Red Soil,Millets
72,20,6.8,229,Clay,Rice
37,28,5.5,196,Red Soil,Millets
42,26,6.1,233,Loamy,Maize
77,22,6.9,346,Clay,Rice
80,29,6.4,299,Clay,Rice
57,19,6.6,196,Loamy,Wheat
85,25,6.7,253,Clay,Rice
73,30,6.7,359,Clay,Rice
59,19,6.3,236,Loamy,Wheat
84,22,6.5,306,Clay,Rice
30,30,5.1,196,Red Soil,Millets
77,24,7.5,315,Clay,Rice
40,26,7.2,238,Loamy,Maize
44,23,6.4,186,Loamy,Wheat
42,19,6.6,241,Loamy,Wheat
41,22,5.3,185,Red Soil,Millets
43,34,5.7,242,Red Soil,Millets
52,22,7.3,347,Black Soil,Cotton
72,23,6.6,371,Clay,Rice
61,20,6.4,305,Alluvial,Sugarcane
84,26,6.1,265,Clay,Rice
72,21,7.1,316,Clay,Rice
78,20,6.1,340,Alluvial,Rice
58,25,6.0,282,Alluvial,Sugarcane
32,28,5.8,218,Red Soil,Millets
61,22,6.7,393,Alluvial,Sugarcane
75,26,7.1,369,Clay,Rice
33,31,6.1,159,Sandy,Groundnut
65,27,6.6,366,Black Soil,Soybean
27,32,6.1,171,Sandy,Groundnut
60,21,6.2,345,Alluvial,Sugarcane
38,29,5.4,239,Red Soil,Millets
78,28,6.5,263,Clay,Rice
82,23,6.5,248,Clay,Rice
72,23,7.4,387,Clay,Rice
54,32,7.8,430,Black Soil,Soybean
46,25,6.1,280,Loamy,Maize
25,28,6.2,114,Sandy,Groundnut
60,24,6.7,181,Loamy,Maize
67,31,7.7,349,Black Soil,Cotton
85,24,6.4,338,Alluvial,Rice
61,18,6.5,305,Alluvial,Sugarcane
56,28,6.7,435,Black Soil,Soybean
80,26,6.1,263,Alluvial,Rice
71,21,7.0,364,Alluvial,Rice
34,33,6.1,193,Red Soil,Millets
33,32,5.6,179,Sandy,Groundnut
56,26,6.7,200,Loamy,Maize
49,20,6.9,262,Black Soil,Cotton
23,32,6.2,107,Sandy,Groundnut
58,26,7.2,413,Black Soil,Soybean
59,20,7.3,270,Black Soil,Cotton
33,30,6.4,121,Sandy,Groundnut
56,27,6.8,193,Loamy,Maize
79,30,7.5,383,Clay,Rice
71,27,6.7,292,Clay,Rice
61,31,6.7,296,Black Soil,Cotton
38,34,5.1,252,Red Soil,Millets
25,28,5.9,154,Sandy,Groundnut
77,21,6.6,372,Alluvial,Rice
62,21,7.5,435,Black Soil,Soybean
65,20,7.7,470,Black Soil,Soybean
32,32,6.4,153,Sandy,Groundnut
83,30,6.8,347,Clay,Rice
40,22,5.0,166,Red Soil,Millets
38,28,5.1,223,Red Soil,Millets
53,25,7.0,293,Loamy,Maize
55,19,6.5,227,Loamy,Wheat
30,32,6.0,135,Sandy,Groundnut
35,23,5.8,221,Red Soil,Millets
55,22,6.7,372,Alluvial,Sugarcane
30,26,5.4,151,Red Soil,Millets
45,34,5.9,250,Red Soil,Millets
50,25,6.5,213,Loamy,Maize
67,21,6.9,359,Alluvial,Sugarcane
30,26,6.0,190,Red Soil,Millets
71,25,6.9,374,Clay,Rice
41,27,6.1,155,Red Soil,Millets
75,26,7.1,311,Clay,Rice
23,29,5.8,106,Sandy,Groundnut
32,30,6.4,133,Sandy,Groundnut
79,22,6.7,345,Alluvial,Rice
42,24,5.9,199,Red Soil,Millets
57,28,7.7,463,Black Soil,Soybean
57,24,7.3,285,Black Soil,Cotton
85,29,6.2,353,Clay,Rice
41,32,5.6,208,Red Soil,Millets
46,25,6.5,181,Loamy,Maize
20,30,6.2,167,Sandy,Groundnut
61,23,6.1,205,Loamy,Wheat
22,34,5.6,170,Sandy,Groundnut
36,31,5.5,231,Red Soil,Millets
84,23,7.5,261,Clay,Rice
46,20,7.5,425,Black Soil,Soybean
42,20,6.1,250,Loamy,Wheat
43,28,5.1,217,Red Soil,Millets
75,27,6.2,330,Clay,Rice
44,31,5.4,211,Red Soil,Millets
58,26,6.7,415,Black Soil,Soybean
38,26,6.1,192,Red Soil,Millets
30,30,5.5,228,Red Soil,Millets
66,29,6.8,491,Black Soil,Soybean
65,24,7.7,495,Black Soil,Soybean
61,27,6.3,341,Alluvial,Sugarcane
42,34,5.8,222,Red Soil,Millets
42,21,6.9,287,Loamy,Wheat
58,26,6.8,233,Alluvial,Sugarcane
55,24,6.0,220,Loamy,Maize
78,25,6.4,306,Clay,Rice
80,24,6.3,273,Alluvial,Rice
23,26,6.5,133,Sandy,Groundnut
52,20,6.9,260,Loamy,Wheat
45,31,5.9,239,Red Soil,Millets
25,30,5.9,178,Sandy,Groundnut
71,25,6.0,273,Alluvial,Rice
59,19,6.3,289,Alluvial,Sugarcane
44,27,5.1,233,Red Soil,Millets
38,28,5.0,260,Red Soil,Millets
41,27,5.9,151,Red Soil,Millets
75,28,6.2,360,Clay,Rice
45,25,7.2,279,Loamy,Maize
57,21,6.0,275,Loamy,Wheat
64,21,7.1,217,Loamy,Wheat
61,19,6.6,238,Alluvial,Sugarcane
59,20,7.2,487,Black Soil,Soybean
31,26,5.9,181,Red Soil,Millets
84,25,6.2,272,Clay,Rice
51,28,6.7,233,Loamy,Maize
83,22,6.3,265,Alluvial,Rice
32,33,5.9,124,Sandy,Groundnut
77,20,7.2,375,Clay,Rice
73,25,6.4,392,Clay,Rice
65,20,7.8,368,Black Soil,Soybean
77,23,6.9,320,Clay,Rice
47,28,7.1,274,Loamy,Maize
49,22,6.4,292,Loamy,Wheat
83,24,7.2,392,Clay,Rice
82,18,6.5,203,Alluvial,Rice
76,24,6.1,400,Alluvial,Rice
46,28,7.6,255,Black Soil,Cotton
62,24,6.6,222,Alluvial,Sugarcane
29,27,6.1,123,Sandy,Groundnut
